date,state,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_18_greater,bio_age_5_17,bio_age_18_greater,total_enrolments,demo_total,bio_total,total_updates,total_system_load,update_to_enrolment_ratio,bio_to_demo_ratio,population,load_per_million_pop,day_name
2025-11-04,Delhi,13.0,1.0,0.0,442.0,0.0,1515.0,0.0,14.0,442.0,1515.0,1957.0,1971.0,130.46666666666667,3.419864559819413,20667656,95.36640245995966,Tuesday
2025-11-04,Goa,1.0,0.0,0.0,41.0,0.0,295.0,0.0,1.0,41.0,295.0,336.0,337.0,168.0,7.023809523809524,1586250,212.45074862096138,Tuesday
2025-11-04,Gujarat,6.0,1.0,0.0,1312.0,0.0,6262.0,0.0,7.0,1312.0,6262.0,7574.0,7581.0,946.75,4.769230769230769,66750000,113.57303370786518,Tuesday
2025-11-04,Haryana,21.0,1.0,0.0,511.0,0.0,1272.0,0.0,22.0,511.0,1272.0,1783.0,1805.0,77.52173913043478,2.484375,28204000,63.99801446603318,Tuesday
2025-11-04,Himachal Pradesh,11.0,0.0,0.0,100.0,0.0,320.0,0.0,11.0,100.0,320.0,420.0,431.0,35.0,3.1683168316831685,7503000,57.44368919099027,Tuesday
2025-11-04,Jammu and Kashmir,6.0,2.0,0.0,211.0,0.0,4758.0,0.0,8.0,211.0,4758.0,4969.0,4977.0,552.1111111111111,22.443396226415093,14999397,331.8133388962236,Tuesday
2025-11-04,Jharkhand,36.0,13.0,0.0,715.0,0.0,942.0,0.0,49.0,715.0,942.0,1657.0,1706.0,33.14,1.3156424581005586,36480000,46.76535087719298,Tuesday
2025-11-04,Karnataka,1.0,1.0,0.0,1991.0,0.0,4291.0,0.0,2.0,1991.0,4291.0,6282.0,6284.0,2094.0,2.1541164658634537,66165000,94.97468450086903,Tuesday
2025-11-04,Kerala,7.0,4.0,0.0,988.0,0.0,2310.0,0.0,11.0,988.0,2310.0,3298.0,3309.0,274.8333333333333,2.335692618806876,35125000,94.20640569395017,Tuesday
2025-11-04,Ladakh,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,2.0,10.0,12.0,12.0,12.0,3.3333333333333335,316000,37.9746835443038,Tuesday
2025-11-04,Lakshadweep,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,2.0,10.0,12.0,12.0,12.0,3.3333333333333335,73183,163.97250727628,Tuesday
2025-11-04,Madhya Pradesh,114.0,18.0,0.0,1914.0,0.0,1193.0,0.0,132.0,1914.0,1193.0,3107.0,3239.0,23.360902255639097,0.622976501305483,82232000,39.3885591983656,Tuesday
2025-11-04,Maharashtra,31.0,6.0,0.0,2864.0,0.0,16271.0,0.0,37.0,2864.0,16271.0,19135.0,19172.0,503.55263157894734,5.679232111692845,123144000,155.6876502306243,Tuesday
2025-11-04,Manipur,0.0,0.0,0.0,942.0,0.0,2485.0,0.0,0.0,942.0,2485.0,3427.0,3427.0,3427.0,2.6352067868504774,3091545,1108.5072350556113,Tuesday
2025-11-04,Meghalaya,1.0,4.0,0.0,61.0,0.0,499.0,0.0,5.0,61.0,499.0,560.0,565.0,93.33333333333333,8.048387096774194,3366710,167.81962212367563,Tuesday
2025-11-04,Mizoram,1.0,0.0,0.0,6.0,0.0,74.0,0.0,1.0,6.0,74.0,80.0,81.0,40.0,10.571428571428571,1239244,65.36243064319859,Tuesday
2025-11-04,Nagaland,1.0,0.0,0.0,76.0,0.0,124.0,0.0,1.0,76.0,124.0,200.0,201.0,100.0,1.6103896103896105,2157059,93.18243033686144,Tuesday
2025-11-04,Odisha,59.0,13.0,0.0,1697.0,0.0,7493.0,0.0,72.0,1697.0,7493.0,9190.0,9262.0,125.89041095890411,4.4128386336866905,45429000,203.87857976182613,Tuesday
2025-11-04,Puducherry,0.0,0.0,0.0,57.0,0.0,177.0,0.0,0.0,57.0,177.0,234.0,234.0,234.0,3.0517241379310347,1413542,165.541596924605,Tuesday
2025-11-04,Punjab,3.0,3.0,0.0,460.0,0.0,2772.0,0.0,6.0,460.0,2772.0,3232.0,3238.0,461.7142857142857,6.0130151843817785,30141373,107.42709033195004,Tuesday
2025-11-04,Rajasthan,58.0,17.0,1.0,1746.0,0.0,555.0,0.0,76.0,1746.0,555.0,2301.0,2377.0,29.883116883116884,0.31768746422438465,79502477,29.898439516544872,Tuesday
2025-11-04,Sikkim,1.0,1.0,0.0,29.0,0.0,23.0,0.0,2.0,29.0,23.0,52.0,54.0,17.333333333333332,0.7666666666666667,682000,79.17888563049854,Tuesday
2025-11-04,Tamil Nadu,10.0,3.0,0.0,8831.0,0.0,28968.0,0.0,13.0,8831.0,28968.0,37799.0,37812.0,2699.9285714285716,3.279891304347826,77841000,485.75943268971366,Tuesday
2025-11-04,Telangana,9.0,7.0,0.0,2733.0,0.0,13581.0,0.0,16.0,2733.0,13581.0,16314.0,16330.0,959.6470588235294,4.9674469641550845,38705209,421.9070358204241,Tuesday
2025-11-04,Tripura,1.0,2.0,0.0,84.0,0.0,1074.0,0.0,3.0,84.0,1074.0,1158.0,1161.0,289.5,12.635294117647058,4169794,278.43102081301856,Tuesday
2025-11-04,Uttar Pradesh,127.0,71.0,4.0,4932.0,0.0,4363.0,0.0,202.0,4932.0,4363.0,9295.0,9497.0,45.78817733990148,0.8844516521386581,231502578,41.02330126103391,Tuesday
2025-11-04,Uttarakhand,8.0,1.0,0.0,237.0,0.0,265.0,0.0,9.0,237.0,265.0,502.0,511.0,50.2,1.1134453781512605,11250858,45.4187582849237,Tuesday
2025-11-04,West Bengal,82.0,24.0,0.0,2234.0,0.0,5943.0,0.0,106.0,2234.0,5943.0,8177.0,8283.0,76.42056074766356,2.6590604026845637,100896618,82.09393103741098,Tuesday
2025-11-05,Andaman & Nicobar,4.0,0.0,0.0,5.0,0.0,67.0,0.0,4.0,5.0,67.0,72.0,76.0,14.4,11.166666666666666,397000,191.43576826196474,Wednesday
2025-11-05,Andhra Pradesh,2494.0,265.0,27.0,4389.0,0.0,11284.0,0.0,2786.0,4389.0,11284.0,15673.0,18459.0,5.623609616074632,2.570387243735763,49577103,372.3291375052714,Wednesday
2025-11-05,Arunachal Pradesh,29.0,31.0,0.0,52.0,0.0,357.0,0.0,60.0,52.0,357.0,409.0,469.0,6.704918032786885,6.735849056603773,1570458,298.6389957579254,Wednesday
2025-11-05,Assam,1808.0,703.0,23.0,606.0,0.0,3617.0,0.0,2534.0,606.0,3617.0,4223.0,6757.0,1.6658777120315582,5.958813838550247,34293000,197.0372962412154,Wednesday
2025-11-05,Bihar,4365.0,5139.0,70.0,3082.0,0.0,8136.0,0.0,9574.0,3082.0,8136.0,11218.0,20792.0,1.1715926892950392,2.6389879987025626,121243000,171.4903128428033,Wednesday
2025-11-05,Chandigarh,38.0,1.0,0.0,32.0,0.0,70.0,0.0,39.0,32.0,70.0,102.0,141.0,2.55,2.121212121212121,1158000,121.76165803108807,Wednesday
2025-11-05,Chhattisgarh,1495.0,372.0,0.0,894.0,0.0,6308.0,0.0,1867.0,894.0,6308.0,7202.0,9069.0,3.855460385438972,7.04804469273743,28724000,315.7290071020749,Wednesday
2025-11-05,Dadra & Nagar Haveli and Daman & Diu,3.0,0.0,0.0,37.0,0.0,50.0,0.0,3.0,37.0,50.0,87.0,90.0,21.75,1.3157894736842106,615000,146.34146341463415,Wednesday
2025-11-05,Delhi,683.0,213.0,12.0,434.0,0.0,1456.0,0.0,908.0,434.0,1456.0,1890.0,2798.0,2.0792079207920793,3.3471264367816094,20667656,135.3806159730934,Wednesday
2025-11-05,Goa,45.0,9.0,0.0,42.0,0.0,204.0,0.0,54.0,42.0,204.0,246.0,300.0,4.472727272727273,4.744186046511628,1586250,189.12529550827423,Wednesday
2025-11-05,Gujarat,1348.0,350.0,14.0,1148.0,0.0,3521.0,0.0,1712.0,1148.0,3521.0,4669.0,6381.0,2.7256275539988324,3.064403829416884,66750000,95.59550561797752,Wednesday
2025-11-05,Haryana,1230.0,113.0,4.0,536.0,0.0,2398.0,0.0,1347.0,536.0,2398.0,2934.0,4281.0,2.1765578635014835,4.465549348230913,28204000,151.7869805701319,Wednesday
2025-11-05,Himachal Pradesh,275.0,6.0,1.0,106.0,0.0,1395.0,0.0,282.0,106.0,1395.0,1501.0,1783.0,5.303886925795053,13.037383177570094,7503000,237.63827802212447,Wednesday
2025-11-05,Jammu and Kashmir,489.0,134.0,59.0,253.0,0.0,1894.0,0.0,682.0,253.0,1894.0,2147.0,2829.0,3.143484626647145,7.456692913385827,14999397,188.60758202479738,Wednesday
2025-11-05,Jharkhand,2245.0,1084.0,3.0,424.0,0.0,2853.0,0.0,3332.0,424.0,2853.0,3277.0,6609.0,0.9831983198319832,6.712941176470588,36480000,181.16776315789474,Wednesday
2025-11-05,Karnataka,2244.0,328.0,88.0,1129.0,0.0,7862.0,0.0,2660.0,1129.0,7862.0,8991.0,11651.0,3.37880496054115,6.957522123893805,66165000,176.09007783571374,Wednesday
2025-11-05,Kerala,1322.0,392.0,49.0,799.0,0.0,2291.0,0.0,1763.0,799.0,2291.0,3090.0,4853.0,1.751700680272109,2.86375,35125000,138.16370106761565,Wednesday
2025-11-05,Ladakh,11.0,2.0,0.0,6.0,0.0,11.0,0.0,13.0,6.0,11.0,17.0,30.0,1.2142857142857142,1.5714285714285714,316000,94.9367088607595,Wednesday
2025-11-05,Lakshadweep,4.0,1.0,0.0,3.0,0.0,13.0,0.0,5.0,3.0,13.0,16.0,21.0,2.6666666666666665,3.25,73183,286.95188773349,Wednesday
2025-11-05,Madhya Pradesh,5978.0,1078.0,17.0,1555.0,0.0,8183.0,0.0,7073.0,1555.0,8183.0,9738.0,16811.0,1.376590330788804,5.2589974293059125,82232000,204.433797061971,Wednesday
2025-11-05,Maharashtra,3165.0,728.0,23.0,2322.0,0.0,26795.0,0.0,3916.0,2322.0,26795.0,29117.0,33033.0,7.43349502170028,11.534653465346535,123144000,268.2469304229195,Wednesday
2025-11-05,Manipur,112.0,137.0,0.0,749.0,0.0,2117.0,0.0,249.0,749.0,2117.0,2866.0,3115.0,11.464,2.8226666666666667,3091545,1007.5868214759934,Wednesday
2025-11-05,Meghalaya,119.0,233.0,216.0,53.0,0.0,747.0,0.0,568.0,53.0,747.0,800.0,1368.0,1.40597539543058,13.833333333333334,3366710,406.33140365520046,Wednesday
2025-11-05,Mizoram,46.0,13.0,0.0,12.0,0.0,96.0,0.0,59.0,12.0,96.0,108.0,167.0,1.8,7.384615384615385,1239244,134.75957922733537,Wednesday
2025-11-05,Nagaland,36.0,88.0,0.0,37.0,0.0,199.0,0.0,124.0,37.0,199.0,236.0,360.0,1.888,5.2368421052631575,2157059,166.89390508094587,Wednesday
2025-11-05,Odisha,972.0,258.0,1.0,677.0,0.0,2166.0,0.0,1231.0,677.0,2166.0,2843.0,4074.0,2.3076298701298703,3.1946902654867255,45429000,89.67839926038434,Wednesday
2025-11-05,Puducherry,67.0,1.0,0.0,41.0,0.0,161.0,0.0,68.0,41.0,161.0,202.0,270.0,2.927536231884058,3.8333333333333335,1413542,191.00953491300578,Wednesday
2025-11-05,Punjab,862.0,123.0,5.0,291.0,0.0,1326.0,0.0,990.0,291.0,1326.0,1617.0,2607.0,1.6316851664984864,4.541095890410959,30141373,86.49241028270345,Wednesday
2025-11-05,Rajasthan,4028.0,1463.0,10.0,1316.0,0.0,6212.0,0.0,5501.0,1316.0,6212.0,7528.0,13029.0,1.3682297346419483,4.716780561883067,79502477,163.88168635299252,Wednesday
2025-11-05,Sikkim,25.0,17.0,0.0,15.0,0.0,114.0,0.0,42.0,15.0,114.0,129.0,171.0,3.0,7.125,682000,250.73313782991204,Wednesday
2025-11-05,Tamil Nadu,3091.0,824.0,3.0,3811.0,0.0,22692.0,0.0,3918.0,3811.0,22692.0,26503.0,30421.0,6.762694564940036,5.952780692549843,77841000,390.8094705874796,Wednesday
2025-11-05,Telangana,1012.0,307.0,8.0,2533.0,0.0,3288.0,0.0,1327.0,2533.0,3288.0,5821.0,7148.0,4.383283132530121,1.297553275453828,38705209,184.67798481594556,Wednesday
2025-11-05,Tripura,188.0,94.0,0.0,90.0,0.0,822.0,0.0,282.0,90.0,822.0,912.0,1194.0,3.222614840989399,9.032967032967033,4169794,286.34508083612764,Wednesday
2025-11-05,Uttar Pradesh,7676.0,5610.0,103.0,4103.0,0.0,25580.0,0.0,13389.0,4103.0,25580.0,29683.0,43072.0,2.21680358476475,6.2329434697855755,231502578,186.05408359642544,Wednesday
2025-11-05,Uttarakhand,488.0,69.0,0.0,216.0,0.0,1718.0,0.0,557.0,216.0,1718.0,1934.0,2491.0,3.4659498207885306,7.917050691244239,11250858,221.40533637523467,Wednesday
2025-11-05,West Bengal,5244.0,1416.0,14.0,1032.0,0.0,3200.0,0.0,6674.0,1032.0,3200.0,4232.0,10906.0,0.6340074906367041,3.0977734753146176,100896618,108.09083808934012,Wednesday
2025-11-06,Andaman & Nicobar,3.0,0.0,0.0,8.0,0.0,113.0,0.0,3.0,8.0,113.0,121.0,124.0,30.25,12.555555555555555,397000,312.3425692695214,Thursday
2025-11-06,Andhra Pradesh,1213.0,182.0,27.0,2571.0,0.0,9955.0,0.0,1422.0,2571.0,9955.0,12526.0,13948.0,8.802529866479269,3.8705287713841368,49577103,281.3395530594033,Thursday
2025-11-06,Arunachal Pradesh,23.0,47.0,3.0,54.0,0.0,382.0,0.0,73.0,54.0,382.0,436.0,509.0,5.891891891891892,6.945454545454545,1570458,324.10927258162906,Thursday
2025-11-06,Assam,1010.0,361.0,317.0,676.0,0.0,3463.0,0.0,1688.0,676.0,3463.0,4139.0,5827.0,2.4505624629958556,5.115214180206794,34293000,169.91805907911237,Thursday
2025-11-06,Bihar,1782.0,3458.0,95.0,3356.0,0.0,18590.0,0.0,5335.0,3356.0,18590.0,21946.0,27281.0,4.112818590704648,5.537682454572535,121243000,225.01092846597328,Thursday
2025-11-06,Chandigarh,20.0,2.0,0.0,52.0,0.0,161.0,0.0,22.0,52.0,161.0,213.0,235.0,9.26086956521739,3.0377358490566038,1158000,202.93609671848014,Thursday
2025-11-06,Chhattisgarh,670.0,161.0,28.0,1149.0,0.0,15666.0,0.0,859.0,1149.0,15666.0,16815.0,17674.0,19.552325581395348,13.622608695652174,28724000,615.304275170589,Thursday
2025-11-06,Dadra & Nagar Haveli and Daman & Diu,5.0,4.0,0.0,68.0,0.0,61.0,0.0,9.0,68.0,61.0,129.0,138.0,12.9,0.8840579710144928,615000,224.39024390243904,Thursday
2025-11-06,Delhi,403.0,148.0,20.0,669.0,0.0,2934.0,0.0,571.0,669.0,2934.0,3603.0,4174.0,6.298951048951049,4.37910447761194,20667656,201.95807400703785,Thursday
2025-11-06,Goa,23.0,6.0,0.0,48.0,0.0,290.0,0.0,29.0,48.0,290.0,338.0,367.0,11.266666666666667,5.918367346938775,1586250,231.3632781717888,Thursday
2025-11-06,Gujarat,734.0,199.0,164.0,2438.0,0.0,4684.0,0.0,1097.0,2438.0,4684.0,7122.0,8219.0,6.4863387978142075,1.9204592045920459,66750000,123.1310861423221,Thursday
2025-11-06,Haryana,821.0,69.0,6.0,1454.0,0.0,6701.0,0.0,896.0,1454.0,6701.0,8155.0,9051.0,9.091415830546266,4.605498281786941,28204000,320.91192738618633,Thursday
2025-11-06,Himachal Pradesh,178.0,8.0,2.0,335.0,0.0,3889.0,0.0,188.0,335.0,3889.0,4224.0,4412.0,22.349206349206348,11.574404761904763,7503000,588.0314540850326,Thursday
2025-11-06,Jammu and Kashmir,323.0,72.0,76.0,787.0,0.0,2536.0,0.0,471.0,787.0,2536.0,3323.0,3794.0,7.040254237288136,3.218274111675127,14999397,252.94350166210015,Thursday
2025-11-06,Jharkhand,1118.0,514.0,14.0,1846.0,0.0,6878.0,0.0,1646.0,1846.0,6878.0,8724.0,10370.0,5.296903460837887,3.723876556578235,36480000,284.265350877193,Thursday
2025-11-06,Karnataka,1533.0,279.0,96.0,3348.0,0.0,6844.0,0.0,1908.0,3348.0,6844.0,10192.0,12100.0,5.338920900995285,2.0435951030158255,66165000,182.8761429758936,Thursday
2025-11-06,Kerala,584.0,214.0,65.0,1112.0,0.0,2225.0,0.0,863.0,1112.0,2225.0,3337.0,4200.0,3.8622685185185186,1.9991015274034143,35125000,119.57295373665481,Thursday
2025-11-06,Ladakh,3.0,2.0,0.0,7.0,0.0,13.0,0.0,5.0,7.0,13.0,20.0,25.0,3.3333333333333335,1.625,316000,79.11392405063292,Thursday
2025-11-06,Lakshadweep,5.0,0.0,0.0,3.0,0.0,6.0,0.0,5.0,3.0,6.0,9.0,14.0,1.5,1.5,73183,191.30125848899334,Thursday
2025-11-06,Madhya Pradesh,3151.0,586.0,125.0,3790.0,0.0,13575.0,0.0,3862.0,3790.0,13575.0,17365.0,21227.0,4.495210975925446,3.580849380110789,82232000,258.1355190193599,Thursday
2025-11-06,Maharashtra,1528.0,411.0,87.0,4766.0,0.0,11324.0,0.0,2026.0,4766.0,11324.0,16090.0,18116.0,7.9378391711889495,2.3754982169079084,123144000,147.112323783538,Thursday
2025-11-06,Manipur,51.0,57.0,2.0,1261.0,0.0,983.0,0.0,110.0,1261.0,983.0,2244.0,2354.0,20.216216216216218,0.7789223454833597,3091545,761.431581943656,Thursday
2025-11-06,Meghalaya,52.0,125.0,42.0,125.0,0.0,213.0,0.0,219.0,125.0,213.0,338.0,557.0,1.5363636363636364,1.6904761904761905,3366710,165.44341508475634,Thursday
2025-11-06,Mizoram,19.0,11.0,4.0,53.0,0.0,72.0,0.0,34.0,53.0,72.0,125.0,159.0,3.5714285714285716,1.3333333333333333,1239244,128.30403052183428,Thursday
2025-11-06,Nagaland,12.0,40.0,0.0,73.0,0.0,169.0,0.0,52.0,73.0,169.0,242.0,294.0,4.566037735849057,2.2837837837837838,2157059,136.29668914943912,Thursday
2025-11-06,Odisha,674.0,157.0,20.0,1993.0,0.0,4221.0,0.0,851.0,1993.0,4221.0,6214.0,7065.0,7.293427230046948,2.1168505516549647,45429000,155.51740077923793,Thursday
2025-11-06,Puducherry,21.0,2.0,0.0,87.0,0.0,92.0,0.0,23.0,87.0,92.0,179.0,202.0,7.458333333333333,1.0454545454545454,1413542,142.90342982380432,Thursday
2025-11-06,Punjab,328.0,74.0,30.0,533.0,0.0,2399.0,0.0,432.0,533.0,2399.0,2932.0,3364.0,6.771362586605081,4.492509363295881,30141373,111.60739094400245,Thursday
2025-11-06,Rajasthan,2402.0,812.0,43.0,2835.0,0.0,10403.0,0.0,3257.0,2835.0,10403.0,13238.0,16495.0,4.063228974831185,3.668194640338505,79502477,207.47781229508107,Thursday
2025-11-06,Sikkim,11.0,14.0,0.0,18.0,0.0,149.0,0.0,25.0,18.0,149.0,167.0,192.0,6.423076923076923,7.842105263157895,682000,281.52492668621704,Thursday
2025-11-06,Tamil Nadu,1829.0,605.0,7.0,5821.0,0.0,13224.0,0.0,2441.0,5821.0,13224.0,19045.0,21486.0,7.798935298935299,2.271384403984885,77841000,276.02420318341234,Thursday
2025-11-06,Telangana,825.0,202.0,31.0,3686.0,0.0,5271.0,0.0,1058.0,3686.0,5271.0,8957.0,10015.0,8.457979225684609,1.4296175752644427,38705209,258.75070200499374,Thursday
2025-11-06,Tripura,64.0,35.0,2.0,177.0,0.0,755.0,0.0,101.0,177.0,755.0,932.0,1033.0,9.137254901960784,4.241573033707865,4169794,247.73406072338346,Thursday
2025-11-06,Uttar Pradesh,4686.0,2934.0,197.0,9287.0,0.0,53741.0,0.0,7817.0,9287.0,53741.0,63028.0,70845.0,8.061908416474802,5.786068044788975,231502578,306.02251003874346,Thursday
2025-11-06,Uttarakhand,280.0,41.0,1.0,494.0,0.0,3866.0,0.0,322.0,494.0,3866.0,4360.0,4682.0,13.4984520123839,7.81010101010101,11250858,416.14603970648284,Thursday
2025-11-06,West Bengal,3131.0,723.0,11.0,4540.0,0.0,4006.0,0.0,3865.0,4540.0,4006.0,8546.0,12411.0,2.2105535437144335,0.8821845408500331,100896618,123.00709623388963,Thursday
2025-11-07,Andaman & Nicobar,4.0,0.0,0.0,10.0,0.0,41.0,0.0,4.0,10.0,41.0,51.0,55.0,10.2,3.727272727272727,397000,138.5390428211587,Friday
2025-11-07,Andhra Pradesh,1248.0,152.0,52.0,3907.0,0.0,13884.0,0.0,1452.0,3907.0,13884.0,17791.0,19243.0,12.244322092222987,3.5527123848515867,49577103,388.1428892688627,Friday
2025-11-07,Arunachal Pradesh,18.0,29.0,0.0,51.0,0.0,954.0,0.0,47.0,51.0,954.0,1005.0,1052.0,20.9375,18.346153846153847,1570458,669.8682804634062,Friday
2025-11-07,Assam,629.0,258.0,256.0,579.0,0.0,6559.0,0.0,1143.0,579.0,6559.0,7138.0,8281.0,6.239510489510489,11.308620689655172,34293000,241.4778526229843,Friday
2025-11-07,Bihar,1463.0,2214.0,54.0,3497.0,0.0,6612.0,0.0,3731.0,3497.0,6612.0,10109.0,13840.0,2.7087352625937835,1.8902229845626073,121243000,114.15092005311647,Friday
2025-11-07,Chandigarh,21.0,0.0,1.0,33.0,0.0,68.0,0.0,22.0,33.0,68.0,101.0,123.0,4.391304347826087,2.0,1158000,106.21761658031089,Friday
2025-11-07,Chhattisgarh,803.0,209.0,3.0,1236.0,0.0,5159.0,0.0,1015.0,1236.0,5159.0,6395.0,7410.0,6.294291338582677,4.170573969280517,28724000,257.9724272385462,Friday
2025-11-07,Dadra & Nagar Haveli and Daman & Diu,6.0,1.0,0.0,45.0,0.0,136.0,0.0,7.0,45.0,136.0,181.0,188.0,22.625,2.9565217391304346,615000,305.6910569105691,Friday
2025-11-07,Delhi,387.0,112.0,26.0,545.0,0.0,1663.0,0.0,525.0,545.0,1663.0,2208.0,2733.0,4.197718631178708,3.0457875457875456,20667656,132.2356052374783,Friday
2025-11-07,Goa,22.0,3.0,0.0,40.0,0.0,251.0,0.0,25.0,40.0,251.0,291.0,316.0,11.192307692307692,6.121951219512195,1586250,199.2119779353822,Friday
2025-11-07,Gujarat,964.0,229.0,259.0,2035.0,0.0,11173.0,0.0,1452.0,2035.0,11173.0,13208.0,14660.0,9.09015829318651,5.487721021611002,66750000,219.625468164794,Friday
2025-11-07,Haryana,774.0,73.0,1.0,722.0,0.0,3084.0,0.0,848.0,722.0,3084.0,3806.0,4654.0,4.482921083627797,4.265560165975104,28204000,165.01205502765566,Friday
2025-11-07,Himachal Pradesh,211.0,10.0,2.0,212.0,0.0,1804.0,0.0,223.0,212.0,1804.0,2016.0,2239.0,9.0,8.469483568075118,7503000,298.41396774623485,Friday
2025-11-07,Jammu and Kashmir,468.0,88.0,51.0,264.0,0.0,4083.0,0.0,607.0,264.0,4083.0,4347.0,4954.0,7.149671052631579,15.407547169811322,14999397,330.2799439204123,Friday
2025-11-07,Jharkhand,1472.0,808.0,20.0,844.0,0.0,3157.0,0.0,2300.0,844.0,3157.0,4001.0,6301.0,1.7388092133854847,3.736094674556213,36480000,172.72478070175438,Friday
2025-11-07,Karnataka,1195.0,210.0,113.0,2162.0,0.0,4021.0,0.0,1518.0,2162.0,4021.0,6183.0,7701.0,4.0704410796576695,1.8589921405455385,66165000,116.39084107912038,Friday
2025-11-07,Kerala,449.0,143.0,41.0,794.0,0.0,2079.0,0.0,633.0,794.0,2079.0,2873.0,3506.0,4.531545741324921,2.6150943396226416,35125000,99.81494661921708,Friday
2025-11-07,Ladakh,5.0,1.0,0.0,10.0,0.0,6.0,0.0,6.0,10.0,6.0,16.0,22.0,2.2857142857142856,0.5454545454545454,316000,69.62025316455696,Friday
2025-11-07,Lakshadweep,1.0,0.0,0.0,4.0,0.0,6.0,0.0,1.0,4.0,6.0,10.0,11.0,5.0,1.2,73183,150.30813166992334,Friday
2025-11-07,Madhya Pradesh,3459.0,658.0,89.0,3313.0,0.0,5643.0,0.0,4206.0,3313.0,5643.0,8956.0,13162.0,2.1288328975516997,1.7027761013880507,82232000,160.05934429419204,Friday
2025-11-07,Maharashtra,2565.0,546.0,107.0,3205.0,0.0,19140.0,0.0,3218.0,3205.0,19140.0,22345.0,25563.0,6.9415967691829765,5.970056144728634,123144000,207.5862404989281,Friday
2025-11-07,Manipur,40.0,42.0,11.0,808.0,0.0,3147.0,0.0,93.0,808.0,3147.0,3955.0,4048.0,42.07446808510638,3.8899876390605685,3091545,1309.3776736227355,Friday
2025-11-07,Meghalaya,22.0,62.0,20.0,34.0,0.0,296.0,0.0,104.0,34.0,296.0,330.0,434.0,3.142857142857143,8.457142857142857,3366710,128.9092318613721,Friday
2025-11-07,Mizoram,15.0,9.0,4.0,29.0,0.0,142.0,0.0,28.0,29.0,142.0,171.0,199.0,5.896551724137931,4.733333333333333,1239244,160.58177404933977,Friday
2025-11-07,Nagaland,7.0,35.0,54.0,39.0,0.0,451.0,0.0,96.0,39.0,451.0,490.0,586.0,5.051546391752577,11.275,2157059,271.6661899373174,Friday
2025-11-07,Odisha,623.0,177.0,2.0,1256.0,0.0,14212.0,0.0,802.0,1256.0,14212.0,15468.0,16270.0,19.262764632627647,11.306284805091488,45429000,358.14127539677304,Friday
2025-11-07,Puducherry,38.0,3.0,4.0,70.0,0.0,209.0,0.0,45.0,70.0,209.0,279.0,324.0,6.065217391304348,2.943661971830986,1413542,229.2114418956069,Friday
2025-11-07,Punjab,297.0,56.0,31.0,397.0,0.0,6716.0,0.0,384.0,397.0,6716.0,7113.0,7497.0,18.475324675324675,16.87437185929648,30141373,248.72788641711844,Friday
2025-11-07,Rajasthan,1682.0,800.0,29.0,2121.0,0.0,7897.0,0.0,2511.0,2121.0,7897.0,10018.0,12529.0,3.9880573248407645,3.7214891611687086,79502477,157.59257412822495,Friday
2025-11-07,Sikkim,12.0,8.0,0.0,20.0,0.0,169.0,0.0,20.0,20.0,169.0,189.0,209.0,9.0,8.047619047619047,682000,306.4516129032258,Friday
2025-11-07,Tamil Nadu,2504.0,777.0,10.0,3480.0,0.0,17778.0,0.0,3291.0,3480.0,17778.0,21258.0,24549.0,6.457472660996355,5.107153116920425,77841000,315.37364627895323,Friday
2025-11-07,Telangana,1253.0,267.0,23.0,1738.0,0.0,6853.0,0.0,1543.0,1738.0,6853.0,8591.0,10134.0,5.564119170984456,3.9407705577918346,38705209,261.82522357649583,Friday
2025-11-07,Tripura,76.0,38.0,2.0,89.0,0.0,674.0,0.0,116.0,89.0,674.0,763.0,879.0,6.521367521367521,7.488888888888889,4169794,210.8017806155412,Friday
2025-11-07,Uttar Pradesh,3483.0,3097.0,141.0,4672.0,0.0,21312.0,0.0,6721.0,4672.0,21312.0,25984.0,32705.0,3.8655162154120797,4.560667665311363,231502578,141.27272483332777,Friday
2025-11-07,Uttarakhand,291.0,42.0,1.0,301.0,0.0,1442.0,0.0,334.0,301.0,1442.0,1743.0,2077.0,5.2029850746268655,4.774834437086093,11250858,184.60814277453326,Friday
2025-11-07,West Bengal,2482.0,758.0,19.0,2392.0,0.0,6600.0,0.0,3259.0,2392.0,6600.0,8992.0,12251.0,2.758282208588957,2.7580442958629336,100896618,121.42131463712688,Friday
2025-11-08,Andaman & Nicobar,7.0,0.0,0.0,3.0,0.0,42.0,0.0,7.0,3.0,42.0,45.0,52.0,5.625,10.5,397000,130.9823677581864,Saturday
2025-11-08,Andhra Pradesh,1233.0,136.0,0.0,3462.0,0.0,11044.0,0.0,1369.0,3462.0,11044.0,14506.0,15875.0,10.588321167883212,3.189142362113774,49577103,320.2083026109856,Saturday
2025-11-08,Arunachal Pradesh,23.0,40.0,0.0,47.0,0.0,393.0,0.0,63.0,47.0,393.0,440.0,503.0,6.875,8.1875,1570458,320.2887310580735,Saturday
2025-11-08,Assam,1003.0,498.0,59.0,884.0,0.0,5657.0,0.0,1560.0,884.0,5657.0,6541.0,8101.0,4.19026265214606,6.392090395480226,34293000,236.22896801096434,Saturday
